prev_filename,new_filename,filename,page_height,page_width,page_height_scaled,page_width_scaled,AuthorID,Overlapped,category,id,x,y,width,height,x_scaled,y_scaled,w_scaled,h_scaled
2017-09-15-PHOTO-00005339.jpg,2017-09-15-PHOTO-00005339.jpg,16.jpg,728,546,360.0,480.0,NA,NA,DLSignature,,11,366,241,57,7,241,158,37
2750cefb3d2215967c1765602620213d.jpg,2750cefb3d2215967c1765602620213d.jpg,17.jpg,3264,2448,360.0,480.0,NA,NA,DLSignature,,2173,1698,514,195,319,249,75,28
5778f01a7dca04a0c20c11585735c3ac.jpg,5778f01a7dca04a0c20c11585735c3ac.jpg,18.jpg,525,1080,640.0,311.1111111111111,NA,NA,DLSignature,,376,757,111,28,222,448,65,16
07225b0eeebc5ef75f2f0711361dd79b.jpg,07225b0eeebc5ef75f2f0711361dd79b.jpg,19.jpg,1280,960,360.0,480.0,NA,NA,DLSignature,,924,589,317,73,346,220,118,27
10030-0.jpg,10030-0.jpg,20.jpg,300,400,150.0,112.5,NA,NA,DLSignature,,55,39,65,62,20,14,24,23
10030-0.jpg,10030-0.jpg,20.jpg,300,400,150.0,112.5,NA,NA,DLSignature,,113,111,179,50,42,41,67,18
14013-03-11-585_329.jpg,14013-03-11-585_329.jpg,21.jpg,585,329,269.94871794871796,480.0,NA,NA,DLSignature,,477,205,87,36,391,168,71,29
27886_original.jpg,27886_original.jpg,22.jpg,675,900,640.0,480.0,NA,NA,DLSignature,,308,399,122,67,219,283,86,47
1552589.jpg,1552589.jpg,23.jpg,400,562,399.64444444444445,284.44444444444446,NA,NA,DLSignature,,93,48,128,93,66,34,91,66
1552589.jpg,1552589.jpg,23.jpg,400,562,399.64444444444445,284.44444444444446,NA,NA,DLSignature,,198,164,154,57,140,116,109,40
1679960-563-big.jpg,1679960-563-big.jpg,24.jpg,525,700,640.0,480.0,NA,NA,DLSignature,,305,258,96,57,278,235,87,52
2325787_img20150419085027_jpegd701229a74069b9a52fbedee587e02cb.jpg,2325787_img20150419085027_jpegd701229a74069b9a52fbedee587e02cb.jpg,25.jpg,405,720,640.0,360.0,NA,NA,DLSignature,,257,454,80,36,228,403,71,32
5694012e8bc30-l.jpg,5694012e8bc30-l.jpg,26.jpg,800,450,270.0,480.0,NA,NA,DLSignature,,525,318,107,42,315,190,64,25
13807121_img202107051228591_jpegb8550e834fcc6b86ad958eb49535fafe.jpg,13807121_img202107051228591_jpegb8550e834fcc6b86ad958eb49535fafe.jpg,27.jpg,720,720,480.0,480.0,NA,NA,DLSignature,,523,517,72,59,348,344,48,39
18881960_1772915579385580_984948318756035526_n.jpg,18881960_1772915579385580_984948318756035526_n.jpg,28.jpg,960,720,360.0,480.0,NA,NA,DLSignature,,569,450,331,58,284,225,165,29
20151109_192548-1 (800x450).jpg,20151109_192548-1 (800x450).jpg,29.jpg,800,450,270.0,480.0,NA,NA,DLSignature,,535,335,144,43,321,201,86,25
46753287.jpg,46753287.jpg,31.jpg,1080,1920,640.0,360.0,NA,NA,DLSignature,,206,94,385,194,68,31,128,64
55897120_330346947836652_4357880655556640768_n.jpg,55897120_330346947836652_4357880655556640768_n.jpg,32.jpg,2656,1612,291.32530120481925,480.0,NA,NA,DLSignature,,246,943,720,280,44,170,130,50
70127582.jpg,70127582.jpg,33.jpg,670,400,286.56716417910445,480.0,NA,NA,DLSignature,,345,316,52,25,247,226,37,17
1369726002_a5e953.jpg,1369726002_a5e953.jpg,34.jpg,768,1072,640.0,458.5074626865671,NA,NA,DLSignature,,174,370,515,62,103,220,307,37
1369726002_a5e953.jpg,1369726002_a5e953.jpg,34.jpg,768,1072,640.0,458.5074626865671,NA,NA,DLSignature,,352,428,128,100,210,255,76,59
1528277944.perfect_20passport.jpg,1528277944.perfect_20passport.jpg,35.jpg,500,338,324.47999999999996,480.0,NA,NA,DLSignature,,353,220,111,28,338,211,106,26
1559716349_-kak-sdelat-skan-pasporta-na-kompyuter-kopiyu-bez-skanera-na-odnom-liste-gde-mozhno5.jpg,1559716349_-kak-sdelat-skan-pasporta-na-kompyuter-kopiyu-bez-skanera-na-odnom-liste-gde-mozhno5.jpg,36.jpg,419,600,576.0,402.24,NA,NA,DLSignature,,80,177,79,49,76,169,75,47
1559716349_-kak-sdelat-skan-pasporta-na-kompyuter-kopiyu-bez-skanera-na-odnom-liste-gde-mozhno5.jpg,1559716349_-kak-sdelat-skan-pasporta-na-kompyuter-kopiyu-bez-skanera-na-odnom-liste-gde-mozhno5.jpg,36.jpg,419,600,576.0,402.24,NA,NA,DLSignature,,277,200,59,41,265,192,56,39
210316052514-iceland-gender-neutral-passport-full-169.jpg,210316052514-iceland-gender-neutral-passport-full-169.jpg,37.jpg,1600,900,270.0,480.0,NA,NA,DLSignature,,1042,569,301,85,312,170,90,25
20130114142959-001.jpg,20130114142959-001.jpg,38.jpg,600,375,300.0,480.0,NA,NA,DLSignature,,377,241,182,38,301,192,145,30
1591471452161197210.jpg,1591471452161197210.jpg,39.jpg,978,734,360.2453987730061,480.0,NA,NA,DLSignature,,721,379,93,55,353,186,45,26
a1wNKgpVfDo.jpg,a1wNKgpVfDo.jpg,40.jpg,604,604,479.99999999999994,479.99999999999994,NA,NA,DLSignature,,358,422,116,68,284,335,92,54
a50-card-front.jpg,a50-card-front.jpg,41.jpg,748,479,307.379679144385,480.0,NA,NA,DLSignature,,291,360,206,58,186,231,132,37
a62a8e47651b4a395de2f37cdecd72e7.jpg,a62a8e47651b4a395de2f37cdecd72e7.jpg,42.jpg,1024,768,360.0,480.0,NA,NA,DLSignature,,446,584,109,91,209,273,51,42
ab5ea5134d5d2c1986b5b44e0703cb4f.jpg,ab5ea5134d5d2c1986b5b44e0703cb4f.jpg,43.jpg,474,632,296.25,222.1875,NA,NA,DLSignature,,249,131,146,38,116,61,68,17
acd22943b53e90d437eb32fe7b5f74a3.jpg,acd22943b53e90d437eb32fe7b5f74a3.jpg,44.jpg,900,675,360.0,480.0,NA,NA,DLSignature,,644,471,117,75,343,251,62,40
afb3f2605fe9c61aaece6fea1b7a2d68.jpg,afb3f2605fe9c61aaece6fea1b7a2d68.jpg,45.jpg,1200,675,270.0,480.0,NA,NA,DLSignature,,649,425,121,64,259,170,48,25
AmarjitSingh.jpg,AmarjitSingh.jpg,46.jpg,660,440,320.0,480.0,NA,NA,DLSignature,,30,346,227,75,21,251,165,54
b63a826be2dff5d5a072cb9c82e1bce1.jpg,b63a826be2dff5d5a072cb9c82e1bce1.jpg,47.jpg,736,736,480.0,480.0,NA,NA,DLSignature,,192,97,124,41,125,63,80,26
ba1b4f8a0e9f4e87b459931f736d0c97.jpg,ba1b4f8a0e9f4e87b459931f736d0c97.jpg,48.jpg,960,1280,640.0,480.0,NA,NA,DLSignature,,35,1017,280,64,17,508,140,32
ba02328ebccc563278ffff659f50eaaf.jpg,ba02328ebccc563278ffff659f50eaaf.jpg,49.jpg,564,317,269.78723404255317,480.0,NA,NA,DLSignature,,207,38,28,47,176,32,23,40
bd073fd992a50a2fa7b6842fc0fa0a0f.jpg,bd073fd992a50a2fa7b6842fc0fa0a0f.jpg,50.jpg,774,1032,640.0,480.0,NA,NA,DLSignature,,222,212,101,53,137,131,62,32
bd073fd992a50a2fa7b6842fc0fa0a0f.jpg,bd073fd992a50a2fa7b6842fc0fa0a0f.jpg,50.jpg,774,1032,640.0,480.0,NA,NA,DLSignature,,570,751,112,61,353,465,69,37
BNI4mS_kMRY.jpg,BNI4mS_kMRY.jpg,51.jpg,604,453,360.0,479.99999999999994,NA,NA,DLSignature,,351,363,97,64,278,288,77,50
Buy-Canadian-Passport.jpg,Buy-Canadian-Passport.jpg,52.jpg,768,1024,640.0,480.0,NA,NA,DLSignature,,98,160,215,83,61,100,134,51
Buy-Canadian-Passport.jpg,Buy-Canadian-Passport.jpg,52.jpg,768,1024,640.0,480.0,NA,NA,DLSignature,,467,800,123,49,291,500,76,30
Buy-Fake-IDs0.jpg,Buy-Fake-IDs0.jpg,53.jpg,1024,768,360.0,480.0,NA,NA,DLSignature,,81,652,356,78,37,305,166,36
CHGAR198401_Gxt152vu9o.jpg,CHGAR198401_Gxt152vu9o.jpg,54.jpg,750,553,353.92,480.0,NA,NA,DLSignature,,475,276,83,76,304,176,53,48
chinese-man-1510044234.jpg,chinese-man-1510044234.jpg,55.jpg,700,403,276.34285714285716,480.0,NA,NA,DLSignature,,502,297,112,59,344,203,76,40
d429987abfd00c65ad0f218d47b03db4.jpg,d429987abfd00c65ad0f218d47b03db4.jpg,56.jpg,1114,1483,638.9946140035906,480.0,NA,NA,DLSignature,,387,208,313,88,166,89,134,37
daueraufenthalt-EU-visum-.jpg,daueraufenthalt-EU-visum-.jpg,57.jpg,514,325,303.50194552529183,480.0,NA,NA,DLSignature,,368,259,95,38,343,241,88,35
e467c14cdf300019bd68466d2a46b272.jpg,e467c14cdf300019bd68466d2a46b272.jpg,59.jpg,3024,4032,640.0,480.0,NA,NA,DLSignature,,950,1625,526,389,150,257,83,61
e467c14cdf300019bd68466d2a46b272.jpg,e467c14cdf300019bd68466d2a46b272.jpg,59.jpg,3024,4032,640.0,480.0,NA,NA,DLSignature,,1732,3122,394,222,274,495,62,35
e8108bb425322d2b445592f0041e0570.jpg,e8108bb425322d2b445592f0041e0570.jpg,60.jpg,768,1024,640.0,480.0,NA,NA,DLSignature,,446,230,116,81,278,143,72,50
eDWOOEETTnA.jpg,eDWOOEETTnA.jpg,61.jpg,604,453,360.0,479.99999999999994,NA,NA,DLSignature,,148,289,59,29,117,229,46,23
FFOc0UeFWq4.jpg,FFOc0UeFWq4.jpg,62.jpg,453,604,479.99999999999994,360.0,NA,NA,DLSignature,,345,447,62,35,274,355,49,27
fft16_mf11324355.jpg,fft16_mf11324355.jpg,63.jpg,600,800,640.0,480.0,NA,NA,DLSignature,,434,604,79,35,347,483,63,28
foto-pasporta-v-horoshem-kachestve_12.jpg,foto-pasporta-v-horoshem-kachestve_12.jpg,64.jpg,530,725,640.0,467.8620689655172,NA,NA,DLSignature,,46,219,210,53,40,193,185,46
foto-pasporta-v-horoshem-kachestve_12.jpg,foto-pasporta-v-horoshem-kachestve_12.jpg,64.jpg,530,725,640.0,467.8620689655172,NA,NA,DLSignature,,330,256,50,32,291,225,44,28
German-Passport-Online-e1614291190948.jpg,German-Passport-Online-e1614291190948.jpg,65.jpg,1000,750,360.0,480.0,NA,NA,DLSignature,,389,430,340,102,186,206,163,48
H5rQsJaWfr8.jpg,H5rQsJaWfr8.jpg,66.jpg,604,341,270.9933774834437,479.99999999999994,NA,NA,DLSignature,,361,267,91,49,286,212,72,38
iid-cards.jpg,iid-cards.jpg,67.jpg,960,400,200.0,480.0,NA,NA,DLSignature,,142,292,84,69,71,146,42,34
image.jpg,image.jpg,68.jpg,1600,1200,360.0,480.0,NA,NA,DLSignature,,1016,988,173,165,304,296,51,49
images (1).jpg,images (1).jpg,70.jpg,283,178,53.4,84.89999999999999,NA,NA,DLSignature,,185,158,67,17,55,47,20,5
images.jpg,images.jpg,71.jpg,281,179,53.699999999999996,84.3,NA,NA,DLSignature,,105,148,47,24,31,44,14,7
IMG_4750.jpg,IMG_4750.jpg,76.jpg,1632,1224,360.0,480.0,NA,NA,DLSignature,,149,962,399,74,43,282,117,21
IMG-20190123-WA0000.jpg,IMG-20190123-WA0000.jpg,77.jpg,960,1600,640.0,384.0,NA,NA,DLSignature,,716,1270,153,56,286,508,61,22
logo_3161575620_3771_photo_2020-10-12_19-34-42.jpg,logo_3161575620_3771_photo_2020-10-12_19-34-42.jpg,79.jpg,960,1280,640.0,480.0,NA,NA,DLSignature,,452,554,261,107,226,277,130,53
main-qimg-41e2e542ca7083137de1accf43fa7376-lq.jpg,main-qimg-41e2e542ca7083137de1accf43fa7376-lq.jpg,80.jpg,602,393,313.3554817275747,480.0,NA,NA,DLSignature,,418,260,124,52,333,207,98,41
my passport scan new.jpg,my passport scan new.jpg,82.jpg,873,1239,639.9999999999999,450.94430992736073,NA,NA,DLSignature,,655,998,91,38,338,515,47,19
nknUsTZX2vY.jpg,nknUsTZX2vY.jpg,83.jpg,450,600,309.9273607748184,232.44552058111378,NA,NA,DLSignature,,43,7,129,47,22,3,66,24
nknUsTZX2vY.jpg,nknUsTZX2vY.jpg,83.jpg,450,600,309.9273607748184,232.44552058111378,NA,NA,DLSignature,,139,109,255,142,71,56,131,73
P01385164_back.jpg,P01385164_back.jpg,84.jpg,534,641,576.1797752808989,480.0,NA,NA,DLSignature,,310,210,66,56,278,188,59,50
paolo groff passport_0.jpg,paolo groff passport_0.jpg,85.jpg,2016,1512,360.0,480.0,NA,NA,DLSignature,,1379,977,250,101,328,232,59,24
Passport of Danish national.jpg,Passport of Danish national.jpg,86.jpg,916,606,317.55458515283846,480.0,NA,NA,DLSignature,,569,379,268,35,298,198,140,18
Passport.jpg,Passport.jpg,87.jpg,640,852,639.0,480.0,NA,NA,DLSignature,,225,553,281,55,168,414,210,41
Passport_Emmanuell.jpg,Passport_Emmanuell.jpg,88.jpg,1275,1650,621.1764705882352,480.0,NA,NA,DLSignature,,812,1176,73,66,305,442,27,24
Passport_of_the_Citizen_of_Ukraine_(Since_2016).jpg,Passport_of_the_Citizen_of_Ukraine_(Since_2016).jpg,89.jpg,1000,640,307.2,480.0,NA,NA,DLSignature,,540,556,106,59,259,266,50,28
Personalausweis_Austria.jpg,Personalausweis_Austria.jpg,90.jpg,2093,1337,306.62207357859535,480.0,NA,NA,DLSignature,,604,1100,549,184,138,252,125,42
post_593402c713f08.jpg,post_593402c713f08.jpg,91.jpg,1037,1440,640.0,460.88888888888886,NA,NA,DLSignature,,672,618,127,46,298,274,56,20
post_593402c713f08.jpg,post_593402c713f08.jpg,91.jpg,1037,1440,640.0,460.88888888888886,NA,NA,DLSignature,,573,553,141,86,254,245,62,38
"Scan Jul 9, 18(1).jpg","Scan Jul 9, 18(1).jpg",92.jpg,1128,1649,640.0,437.7926015767132,NA,NA,DLSignature,,672,1354,331,86,260,525,128,33
seriya-i-nomer-prav-v-kirgizstane.jpg,seriya-i-nomer-prav-v-kirgizstane.jpg,93.jpg,1024,768,360.0,480.0,NA,NA,DLSignature,,659,594,248,110,308,278,116,51
unnamed (2).jpg,unnamed (2).jpg,94.jpg,741,1005,640.0,471.88059701492534,NA,NA,DLSignature,,125,776,144,63,79,494,91,40
unnamed (2).jpg,unnamed (2).jpg,94.jpg,741,1005,640.0,471.88059701492534,NA,NA,DLSignature,,539,131,81,158,343,83,51,100
violence-at-high-commission.jpg,violence-at-high-commission.jpg,95.jpg,480,640,407.56218905472633,305.67164179104475,NA,NA,DLSignature,,276,480,99,29,175,305,63,18
Viza-v-Gretsiyu-780x534.jpg,Viza-v-Gretsiyu-780x534.jpg,96.jpg,780,534,328.61538461538464,480.0,NA,NA,DLSignature,,393,164,371,201,241,100,228,123
vkladysh_dippasporta.jpg,vkladysh_dippasporta.jpg,97.jpg,1024,685,321.09375,480.0,NA,NA,DLSignature,,675,422,159,60,316,197,74,28
VY5ldFxqXvQ.jpg,VY5ldFxqXvQ.jpg,98.jpg,453,604,283.125,212.34375,NA,NA,DLSignature,,208,275,85,52,97,128,39,24
wGml5G3yDlo.jpg,wGml5G3yDlo.jpg,99.jpg,510,680,640.0,480.0,NA,NA,DLSignature,,87,343,45,29,81,322,42,27
Wmh1FxTVSGM (1).jpg,Wmh1FxTVSGM (1).jpg,100.jpg,604,604,479.99999999999994,479.99999999999994,NA,NA,DLSignature,,324,522,119,34,257,414,94,27
wm-luckfind-1550642818.jpg,wm-luckfind-1550642818.jpg,101.jpg,1920,2560,640.0,480.0,NA,NA,DLSignature,,994,1651,155,128,248,412,38,32
Zhang Xiaoyan Passport Copy 2.jpg,Zhang Xiaoyan Passport Copy 2.jpg,102.jpg,3264,2448,360.0,480.0,NA,NA,DLSignature,,2150,1537,330,208,316,226,48,30
1-760x450 (1).jpg,1-760x450 (1).jpg,103.jpg,760,450,284.2105263157895,480.0,NA,NA,DLSignature,,467,363,115,69,294,229,72,43
